"","Date","Size","Price","Local_Amount","Currency"
"4026","2018-11-20T00:09:55+00:00","6",275,275,"USD"
"4027","2018-11-20T00:09:12+00:00","8.5",268,268,"USD"
"4028","2018-11-20T00:08:03+00:00","10.5",257,257,"USD"
"4029","2018-11-20T00:06:06+00:00","14",258,258,"USD"
"4030","2018-11-19T23:32:45+00:00","6",290,290,"USD"
"4031","2018-11-19T23:26:28+00:00","10",274,274,"USD"
"4032","2018-11-19T23:09:14+00:00","11.5",286,286,"USD"
"4033","2018-11-19T22:45:44+00:00","4",305,305,"USD"
"4034","2018-11-19T22:28:29+00:00","5.5",340,340,"USD"
"4035","2018-11-19T22:28:00+00:00","10",275,275,"USD"
"4036","2018-11-19T22:24:57+00:00","12",253,253,"USD"
"4037","2018-11-19T22:21:24+00:00","10.5",260,260,"USD"
"4038","2018-11-19T22:07:12+00:00","12",260,260,"USD"
"4039","2018-11-19T21:58:44+00:00","11",275,275,"USD"
"4040","2018-11-19T21:52:32+00:00","9",266,266,"USD"
"4041","2018-11-19T21:50:18+00:00","11",285,285,"USD"
"4042","2018-11-19T21:35:50+00:00","11",280,280,"USD"
"4043","2018-11-19T21:34:51+00:00","11.5",282,282,"USD"
"4044","2018-11-19T21:25:13+00:00","7.5",288,288,"USD"
"4045","2018-11-19T21:24:17+00:00","10.5",258,258,"USD"
"4046","2018-11-19T21:14:12+00:00","13",270,270,"USD"
"4047","2018-11-19T21:14:06+00:00","7.5",287,287,"USD"
"4048","2018-11-19T20:57:14+00:00","7.5",280,280,"USD"
"4049","2018-11-19T20:52:00+00:00","8.5",280,280,"USD"
"4050","2018-11-19T20:51:38+00:00","13",251,251,"USD"
"4051","2018-11-19T20:41:18+00:00","10.5",258,258,"USD"
"4052","2018-11-19T20:36:10+00:00","10.5",260,260,"USD"
"4053","2018-11-19T20:31:53+00:00","9.5",286.4328,287,"USD"
"4054","2018-11-19T20:22:47+00:00","5.5",330,330,"USD"
"4055","2018-11-19T20:12:59+00:00","10",265,265,"USD"
"4056","2018-11-19T20:11:35+00:00","5",305,305,"USD"
"4057","2018-11-19T20:10:57+00:00","11",289,289,"USD"
"4058","2018-11-19T20:09:39+00:00","5.5",335,335,"USD"
"4059","2018-11-19T19:50:50+00:00","6",287,287,"USD"
"4060","2018-11-19T19:44:16+00:00","8.5",284,284,"USD"
"4061","2018-11-19T19:38:57+00:00","9.5",279,279,"USD"
"4062","2018-11-19T19:37:28+00:00","10.5",260,260,"USD"
"4063","2018-11-19T19:27:39+00:00","7.5",287,287,"USD"
"4064","2018-11-19T19:23:36+00:00","9.5",270,270,"USD"
"4065","2018-11-19T19:02:32+00:00","6.5",320,320,"USD"
"4066","2018-11-19T18:46:24+00:00","10",273,273,"USD"
"4067","2018-11-19T18:24:48+00:00","6",289,289,"USD"
"4068","2018-11-19T18:09:51+00:00","6.5",310,310,"USD"
"4069","2018-11-19T18:09:31+00:00","6.5",310,310,"USD"
"4070","2018-11-19T17:50:28+00:00","14",265,265,"USD"
"4071","2018-11-19T17:50:18+00:00","9",272,272,"USD"
"4072","2018-11-19T17:49:05+00:00","12",270,270,"USD"
"4073","2018-11-19T17:46:08+00:00","10",270,270,"USD"
"4074","2018-11-19T17:45:47+00:00","8.5",275,275,"USD"
"4075","2018-11-19T17:45:29+00:00","14",278.8555,279,"USD"
"4076","2018-11-19T17:40:53+00:00","5",295,295,"USD"
"4077","2018-11-19T17:30:37+00:00","10",270,270,"USD"
"4078","2018-11-19T17:28:47+00:00","14",270,270,"USD"
"4079","2018-11-19T17:15:37+00:00","8.5",280,280,"USD"
"4080","2018-11-19T17:11:15+00:00","9.5",270,270,"USD"
"4081","2018-11-19T17:07:53+00:00","10",271,271,"USD"
"4082","2018-11-19T17:05:09+00:00","11",300,300,"USD"
"4083","2018-11-19T16:57:01+00:00","12",262,262,"USD"
"4084","2018-11-19T16:56:55+00:00","9",279,279,"USD"
"4085","2018-11-19T16:40:33+00:00","8",289,289,"USD"
"4086","2018-11-19T16:28:23+00:00","10",273.1413,274,"USD"
"4087","2018-11-19T16:13:13+00:00","4",308,308,"USD"
"4088","2018-11-19T16:12:48+00:00","4",308,308,"USD"
"4089","2018-11-19T16:01:51+00:00","12",266,266,"USD"
"4090","2018-11-19T16:00:23+00:00","9",273,273,"USD"
"4091","2018-11-19T15:59:58+00:00","7",261,261,"USD"
"4092","2018-11-19T15:58:52+00:00","10",262,262,"USD"
"4093","2018-11-19T15:50:34+00:00","8",280,280,"USD"
"4094","2018-11-19T15:50:25+00:00","9.5",286,286,"USD"
"4095","2018-11-19T15:47:18+00:00","10.5",276,276,"USD"
"4096","2018-11-19T15:36:33+00:00","11",285,285,"USD"
"4097","2018-11-19T15:36:24+00:00","9",274,274,"USD"
"4098","2018-11-19T15:33:28+00:00","11",300,300,"USD"
"4099","2018-11-19T15:26:54+00:00","10.5",275,275,"USD"
"4100","2018-11-19T15:25:15+00:00","12",270,270,"USD"
"4101","2018-11-19T15:24:14+00:00","9",276,276,"USD"
"4102","2018-11-19T15:17:41+00:00","8.5",280,280,"USD"
"4103","2018-11-19T15:08:47+00:00","7",287,287,"USD"
"4104","2018-11-19T14:57:37+00:00","10",261,261,"USD"
"4105","2018-11-19T14:52:20+00:00","7",284,284,"USD"
"4106","2018-11-19T14:40:48+00:00","10.5",275,275,"USD"
"4107","2018-11-19T14:19:59+00:00","9.5",286,286,"USD"
"4108","2018-11-19T14:02:51+00:00","10",261,261,"USD"
"4109","2018-11-19T13:16:30+00:00","12.5",295,295,"USD"
"4110","2018-11-19T12:22:06+00:00","10.5",260,260,"USD"
"4111","2018-11-19T12:19:35+00:00","9",275,275,"USD"
"4112","2018-11-19T11:49:27+00:00","9",278,278,"USD"
"4113","2018-11-19T10:51:40+00:00","9",277,277,"USD"
"4114","2018-11-19T10:26:39+00:00","14",278,278,"USD"
"4115","2018-11-19T08:06:29+00:00","9.5",276,276,"USD"
"4116","2018-11-19T07:56:47+00:00","9.5",284,284,"USD"
"4117","2018-11-19T07:48:26+00:00","13",265,265,"USD"
"4118","2018-11-19T07:12:57+00:00","11",297,297,"USD"
"4119","2018-11-19T06:50:12+00:00","13",278,278,"USD"
"4120","2018-11-19T06:25:16+00:00","11",295,295,"USD"
"4121","2018-11-19T05:45:54+00:00","11",290,290,"USD"
"4122","2018-11-19T05:37:42+00:00","11",290,290,"USD"
"4123","2018-11-19T05:23:56+00:00","8.5",280,280,"USD"
"4124","2018-11-19T05:20:20+00:00","6",286,286,"USD"
"4125","2018-11-19T05:20:10+00:00","11.5",300,300,"USD"
"4126","2018-11-19T05:13:50+00:00","9.5",284,284,"USD"
"4127","2018-11-19T05:13:22+00:00","7.5",285,285,"USD"
"4128","2018-11-19T05:12:27+00:00","9.5",280,280,"USD"
"4129","2018-11-19T05:08:18+00:00","9",275,275,"USD"
"4130","2018-11-19T05:04:53+00:00","10.5",265,265,"USD"
"4131","2018-11-19T04:52:44+00:00","4.5",331,331,"USD"
"4132","2018-11-19T04:52:29+00:00","12.5",295,295,"USD"
"4133","2018-11-19T04:39:53+00:00","7",265,265,"USD"
"4134","2018-11-19T04:16:16+00:00","11.5",291,291,"USD"
"4135","2018-11-19T03:58:17+00:00","6",260,260,"USD"
"4136","2018-11-19T03:53:35+00:00","5",310,310,"USD"
"4137","2018-11-19T03:50:41+00:00","8",284,284,"USD"
"4138","2018-11-19T03:43:47+00:00","5",310,310,"USD"
"4139","2018-11-19T03:29:12+00:00","7.5",268,268,"USD"
"4140","2018-11-19T03:28:37+00:00","6",261,261,"USD"
"4141","2018-11-19T03:27:34+00:00","13",255,255,"USD"
"4142","2018-11-19T03:25:20+00:00","14",265,265,"USD"
"4143","2018-11-19T03:24:39+00:00","12",280,280,"USD"
"4144","2018-11-19T03:15:54+00:00","11",289,289,"USD"
"4145","2018-11-19T03:15:35+00:00","10.5",280,280,"USD"
"4146","2018-11-19T03:08:41+00:00","6.5",331,331,"USD"
"4147","2018-11-19T03:08:28+00:00","5",309,309,"USD"
"4148","2018-11-19T03:05:10+00:00","13",278,278,"USD"
"4149","2018-11-19T03:04:07+00:00","12",279,279,"USD"
"4150","2018-11-19T02:37:39+00:00","13",274,274,"USD"
"4151","2018-11-19T02:25:48+00:00","10.5",280,280,"USD"
"4152","2018-11-19T02:22:49+00:00","11",289,289,"USD"
"4153","2018-11-19T02:10:02+00:00","4",305,305,"USD"
"4154","2018-11-19T01:55:37+00:00","9",277,277,"USD"
"4155","2018-11-19T01:53:07+00:00","10.5",279,279,"USD"
"4156","2018-11-19T01:51:57+00:00","7.5",284,284,"USD"
"4157","2018-11-19T01:41:52+00:00","4",308,308,"USD"
"4158","2018-11-19T01:34:19+00:00","11",285,285,"USD"
"4159","2018-11-19T01:11:23+00:00","5",309,309,"USD"
"4160","2018-11-19T00:53:14+00:00","5",309,309,"USD"
"4161","2018-11-19T00:50:59+00:00","4",307,307,"USD"
"4162","2018-11-19T00:34:00+00:00","10",275,275,"USD"
"4163","2018-11-19T00:29:42+00:00","11.5",299,299,"USD"
"4164","2018-11-19T00:26:52+00:00","5",300,300,"USD"
"4165","2018-11-19T00:08:46+00:00","7.5",268,268,"USD"
"4166","2018-11-19T00:05:44+00:00","6",299,299,"USD"
"4167","2018-11-18T23:58:19+00:00","12",275,275,"USD"
"4168","2018-11-18T23:48:11+00:00","9",276.0587,277,"USD"
"4169","2018-11-18T23:43:17+00:00","10",273,273,"USD"
"4170","2018-11-18T23:29:37+00:00","11",285,285,"USD"
"4171","2018-11-18T23:19:47+00:00","5.5",348,348,"USD"
"4172","2018-11-18T22:59:07+00:00","12",280,280,"USD"
"4173","2018-11-18T22:50:28+00:00","7",286,286,"USD"
"4174","2018-11-18T22:19:04+00:00","13",261,261,"USD"
"4175","2018-11-18T22:15:52+00:00","10",265,265,"USD"
"4176","2018-11-18T22:15:50+00:00","13",262,262,"USD"
"4177","2018-11-18T22:15:24+00:00","12",260,260,"USD"
"4178","2018-11-18T22:13:49+00:00","8",252,252,"USD"
"4179","2018-11-18T21:54:17+00:00","9",282.0874,283,"USD"
"4180","2018-11-18T21:53:13+00:00","11",285,285,"USD"
"4181","2018-11-18T21:49:26+00:00","7.5",288,288,"USD"
"4182","2018-11-18T21:37:25+00:00","8",275,275,"USD"
"4183","2018-11-18T21:37:25+00:00","6",305,305,"USD"
"4184","2018-11-18T21:36:19+00:00","13",274.7747,275,"USD"
"4185","2018-11-18T21:31:20+00:00","12.5",264.9566,265,"USD"
"4186","2018-11-18T21:24:55+00:00","10.5",280,280,"USD"
"4187","2018-11-18T21:23:20+00:00","8.5",281,281,"USD"
"4188","2018-11-18T21:16:11+00:00","14",279,279,"USD"
"4189","2018-11-18T21:07:25+00:00","11.5",295,295,"USD"
"4190","2018-11-18T20:56:03+00:00","6",305,305,"USD"
"4191","2018-11-18T20:50:51+00:00","12",280,280,"USD"
"4192","2018-11-18T20:48:23+00:00","11",285.0466,286,"USD"
"4193","2018-11-18T20:39:28+00:00","7",287,287,"USD"
"4194","2018-11-18T20:38:14+00:00","11",285,285,"USD"
"4195","2018-11-18T20:27:30+00:00","9.5",286,286,"USD"
"4196","2018-11-18T20:25:52+00:00","11.5",290.5274,291,"USD"
"4197","2018-11-18T20:19:31+00:00","9.5",286,286,"USD"
"4198","2018-11-18T20:13:25+00:00","10.5",281.1946,282,"USD"
"4199","2018-11-18T20:04:54+00:00","7.5",288,288,"USD"
"4200","2018-11-18T20:00:04+00:00","10.5",280,280,"USD"
"4201","2018-11-18T19:18:19+00:00","11",285,285,"USD"
"4202","2018-11-18T19:10:55+00:00","6.5",335,335,"USD"
"4203","2018-11-18T18:50:49+00:00","10",263,263,"USD"
"4204","2018-11-18T18:43:39+00:00","7",287.7977,288,"USD"
"4205","2018-11-18T18:39:08+00:00","8",290,290,"USD"
"4206","2018-11-18T18:11:56+00:00","10",280,280,"USD"
"4207","2018-11-18T18:04:33+00:00","7",286.6557,287,"USD"
"4208","2018-11-18T18:00:55+00:00","8",289,289,"USD"
"4209","2018-11-18T17:44:04+00:00","12",270,270,"USD"
"4210","2018-11-18T17:43:17+00:00","8.5",287,287,"USD"
"4211","2018-11-18T17:41:02+00:00","11",285,285,"USD"
"4212","2018-11-18T17:37:04+00:00","8",288,288,"USD"
"4213","2018-11-18T17:36:18+00:00","11",285,285,"USD"
"4214","2018-11-18T17:34:16+00:00","5",309,309,"USD"
"4215","2018-11-18T17:31:21+00:00","11",280,280,"USD"
"4216","2018-11-18T17:19:37+00:00","8.5",280,280,"USD"
"4217","2018-11-18T17:07:31+00:00","7",284,284,"USD"
"4218","2018-11-18T16:58:57+00:00","8",285,285,"USD"
"4219","2018-11-18T16:53:51+00:00","10.5",260,260,"USD"
"4220","2018-11-18T16:43:19+00:00","10",279,279,"USD"
"4221","2018-11-18T16:38:49+00:00","8.5",285,285,"USD"
"4222","2018-11-18T16:34:49+00:00","5",305,305,"USD"
"4223","2018-11-18T16:31:56+00:00","10.5",270,270,"USD"
"4224","2018-11-18T16:21:35+00:00","9",280,280,"USD"
"4225","2018-11-18T16:15:07+00:00","12",285,285,"USD"
"4226","2018-11-18T16:11:11+00:00","10.5",265,265,"USD"
"4227","2018-11-18T16:07:09+00:00","12",275,275,"USD"
"4228","2018-11-18T15:51:03+00:00","9.5",275,275,"USD"
"4229","2018-11-18T15:33:09+00:00","14",280,280,"USD"
"4230","2018-11-18T15:22:09+00:00","10.5",265,265,"USD"
"4231","2018-11-18T15:11:49+00:00","7",286,286,"USD"
"4232","2018-11-18T14:43:32+00:00","13",270,270,"USD"
"4233","2018-11-18T14:32:47+00:00","11",280,280,"USD"
"4234","2018-11-18T13:31:25+00:00","10",280,280,"USD"
"4235","2018-11-18T13:26:39+00:00","13",265,265,"USD"
"4236","2018-11-18T12:34:33+00:00","10",275.2351,276,"USD"
"4237","2018-11-18T12:33:47+00:00","9",266,266,"USD"
"4238","2018-11-18T12:26:51+00:00","7",285,285,"USD"
"4239","2018-11-18T12:11:40+00:00","7",285.0466,286,"USD"
"4240","2018-11-18T12:11:30+00:00","11",280,280,"USD"
"4241","2018-11-18T11:57:53+00:00","5",309,309,"USD"
"4242","2018-11-18T11:54:59+00:00","10.5",264,264,"USD"
"4243","2018-11-18T11:13:49+00:00","12",280,280,"USD"
"4244","2018-11-18T09:36:35+00:00","14",280,280,"USD"
"4245","2018-11-18T09:26:19+00:00","13",273,273,"USD"
"4246","2018-11-18T09:22:52+00:00","9.5",283,283,"USD"
"4247","2018-11-18T07:59:21+00:00","11",284,284,"USD"
"4248","2018-11-18T06:28:44+00:00","10",280,280,"USD"
"4249","2018-11-18T06:25:00+00:00","11",284,284,"USD"
"4250","2018-11-18T06:23:09+00:00","5.5",349,349,"USD"
"4251","2018-11-18T06:06:37+00:00","10.5",264,264,"USD"
"4252","2018-11-18T05:59:38+00:00","5",309,309,"USD"
"4253","2018-11-18T05:51:50+00:00","8.5",285,285,"USD"
"4254","2018-11-18T05:44:51+00:00","7",285,285,"USD"
"4255","2018-11-18T05:36:09+00:00","12",284,284,"USD"
"4256","2018-11-18T05:13:44+00:00","5",305,305,"USD"
"4257","2018-11-18T05:02:04+00:00","9.5",284,284,"USD"
"4258","2018-11-18T04:58:11+00:00","7",284,284,"USD"
"4259","2018-11-18T04:57:37+00:00","6",294,294,"USD"
"4260","2018-11-18T04:57:20+00:00","4",305,305,"USD"
"4261","2018-11-18T04:53:31+00:00","12.5",270,270,"USD"
"4262","2018-11-18T04:12:43+00:00","14",280,280,"USD"
"4263","2018-11-18T04:08:08+00:00","12",283,283,"USD"
"4264","2018-11-18T04:02:05+00:00","8.5",284,284,"USD"
"4265","2018-11-18T03:49:13+00:00","11.5",285,285,"USD"
"4266","2018-11-18T03:39:11+00:00","13",266,266,"USD"
"4267","2018-11-18T03:34:51+00:00","9.5",288,288,"USD"
"4268","2018-11-18T03:26:38+00:00","10",279,279,"USD"
"4269","2018-11-18T03:26:22+00:00","5",309,309,"USD"
"4270","2018-11-18T02:54:04+00:00","9",275,275,"USD"
"4271","2018-11-18T02:49:47+00:00","9",274,274,"USD"
"4272","2018-11-18T02:47:27+00:00","11",285,285,"USD"
"4273","2018-11-18T02:27:47+00:00","4.5",334,334,"USD"
"4274","2018-11-18T02:22:35+00:00","7",284,284,"USD"
"4275","2018-11-18T02:11:14+00:00","13",275,275,"USD"
"4276","2018-11-18T02:07:25+00:00","5.5",341,341,"USD"
"4277","2018-11-18T02:05:29+00:00","6.5",336,336,"USD"
"4278","2018-11-18T02:04:11+00:00","8",290,290,"USD"
"4279","2018-11-18T01:32:56+00:00","9.5",285,285,"USD"
"4280","2018-11-18T01:32:11+00:00","9",266,266,"USD"
"4281","2018-11-18T00:40:47+00:00","10.5",265,265,"USD"
"4282","2018-11-18T00:38:08+00:00","7",260,260,"USD"
"4283","2018-11-18T00:36:02+00:00","7",250,250,"USD"
"4284","2018-11-18T00:33:54+00:00","11.5",282,282,"USD"
"4285","2018-11-18T00:05:53+00:00","5",308,308,"USD"
"4286","2018-11-18T00:04:34+00:00","8.5",283,283,"USD"
"4287","2018-11-17T23:56:41+00:00","10",279,279,"USD"
"4288","2018-11-17T23:26:23+00:00","14",280,280,"USD"
"4289","2018-11-17T23:22:08+00:00","11.5",290,290,"USD"
"4290","2018-11-17T23:16:59+00:00","10",265,265,"USD"
"4291","2018-11-17T23:13:04+00:00","6",303,303,"USD"
"4292","2018-11-17T23:05:08+00:00","10",279,279,"USD"
"4293","2018-11-17T23:02:22+00:00","9.5",288,288,"USD"
"4294","2018-11-17T23:01:49+00:00","10",279,279,"USD"
"4295","2018-11-17T22:55:57+00:00","9",270,270,"USD"
"4296","2018-11-17T22:36:18+00:00","11",285,285,"USD"
"4297","2018-11-17T22:31:13+00:00","9.5",261,261,"USD"
"4298","2018-11-17T22:30:49+00:00","10",278,278,"USD"
"4299","2018-11-17T22:30:46+00:00","13",277,277,"USD"
"4300","2018-11-17T22:27:36+00:00","10.5",279,279,"USD"
"4301","2018-11-17T22:22:30+00:00","10.5",258,258,"USD"
"4302","2018-11-17T22:15:48+00:00","12.5",275,275,"USD"
"4303","2018-11-17T22:15:48+00:00","6",302,302,"USD"
"4304","2018-11-17T22:13:48+00:00","4",304,304,"USD"
"4305","2018-11-17T21:57:45+00:00","11",284,284,"USD"
"4306","2018-11-17T21:56:42+00:00","11",279,279,"USD"
"4307","2018-11-17T21:54:51+00:00","8",290,290,"USD"
"4308","2018-11-17T21:53:58+00:00","10",270,270,"USD"
"4309","2018-11-17T21:46:14+00:00","11",275,275,"USD"
"4310","2018-11-17T21:32:02+00:00","11",265,265,"USD"
"4311","2018-11-17T21:10:50+00:00","11",275,275,"USD"
"4312","2018-11-17T21:09:19+00:00","6",301,301,"USD"
"4313","2018-11-17T20:27:33+00:00","13",265,265,"USD"
"4314","2018-11-17T20:24:08+00:00","6.5",325,325,"USD"
"4315","2018-11-17T20:22:55+00:00","10",278,278,"USD"
"4316","2018-11-17T20:17:49+00:00","8",286,286,"USD"
"4317","2018-11-17T20:04:40+00:00","10.5",278,278,"USD"
"4318","2018-11-17T19:45:58+00:00","5.5",350,350,"USD"
"4319","2018-11-17T19:45:32+00:00","12",276,276,"USD"
"4320","2018-11-17T19:45:20+00:00","9",284,284,"USD"
"4321","2018-11-17T19:44:55+00:00","14",278,278,"USD"
"4322","2018-11-17T19:39:42+00:00","9.5",287,287,"USD"
"4323","2018-11-17T19:27:02+00:00","9",270,270,"USD"
"4324","2018-11-17T19:17:10+00:00","8.5",282,282,"USD"
"4325","2018-11-17T19:10:41+00:00","14",277,277,"USD"
"4326","2018-11-17T19:08:09+00:00","7",251,251,"USD"
"4327","2018-11-17T19:07:54+00:00","10",275,275,"USD"
"4328","2018-11-17T19:07:35+00:00","10.5",260,260,"USD"
"4329","2018-11-17T19:06:47+00:00","12",280,280,"USD"
"4330","2018-11-17T19:04:37+00:00","10",276,276,"USD"
"4331","2018-11-17T18:58:19+00:00","8",286,286,"USD"
"4332","2018-11-17T18:45:25+00:00","10",277,277,"USD"
"4333","2018-11-17T18:44:02+00:00","7.5",288.9398,289,"USD"
"4334","2018-11-17T18:41:45+00:00","11",265,265,"USD"
"4335","2018-11-17T18:40:20+00:00","10.5",262,262,"USD"
"4336","2018-11-17T18:36:56+00:00","10",277,277,"USD"
"4337","2018-11-17T18:23:50+00:00","5",308,308,"USD"
"4338","2018-11-17T18:19:08+00:00","11",266,266,"USD"
"4339","2018-11-17T17:56:17+00:00","5",308,308,"USD"
"4340","2018-11-17T17:44:35+00:00","12.5",270,270,"USD"
"4341","2018-11-17T17:42:23+00:00","7",260,260,"USD"
"4342","2018-11-17T17:24:57+00:00","9",285,285,"USD"
"4343","2018-11-17T17:24:39+00:00","8.5",283,283,"USD"
"4344","2018-11-17T17:09:41+00:00","4.5",339.1902,340,"USD"
"4345","2018-11-17T17:09:33+00:00","13",278.6613,279,"USD"
"4346","2018-11-17T17:01:45+00:00","5.5",349,349,"USD"
"4347","2018-11-17T16:58:45+00:00","9",285,285,"USD"
"4348","2018-11-17T16:55:33+00:00","12.5",298,298,"USD"
"4349","2018-11-17T16:52:27+00:00","8",282,282,"USD"
"4350","2018-11-17T16:49:07+00:00","11",280,280,"USD"
"4351","2018-11-17T16:26:06+00:00","10",278,278,"USD"
"4352","2018-11-17T16:25:13+00:00","5",309,309,"USD"
"4353","2018-11-17T15:59:21+00:00","10.5",279,279,"USD"
"4354","2018-11-17T15:55:45+00:00","12",280,280,"USD"
"4355","2018-11-17T15:52:13+00:00","9.5",288,288,"USD"
"4356","2018-11-17T15:36:44+00:00","12",277,277,"USD"
"4357","2018-11-17T15:30:45+00:00","11",270,270,"USD"
"4358","2018-11-17T15:29:28+00:00","10",274.0931,275,"USD"
"4359","2018-11-17T15:23:50+00:00","8.5",282,282,"USD"
"4360","2018-11-17T14:47:34+00:00","10",276,276,"USD"
"4361","2018-11-17T14:31:13+00:00","9.5",287,287,"USD"
"4362","2018-11-17T14:30:39+00:00","10",275,275,"USD"
"4363","2018-11-17T14:05:43+00:00","9",285,285,"USD"
"4364","2018-11-17T13:46:26+00:00","8.5",282.0874,283,"USD"
"4365","2018-11-17T13:22:33+00:00","5",309,309,"USD"
"4366","2018-11-17T13:21:01+00:00","9.5",265,265,"USD"
"4367","2018-11-17T12:44:05+00:00","9",284,284,"USD"
"4368","2018-11-17T12:27:32+00:00","7.5",259,259,"USD"
"4369","2018-11-17T12:06:10+00:00","10",275,275,"USD"
"4370","2018-11-17T11:59:57+00:00","7.5",287,287,"USD"
"4371","2018-11-17T11:37:22+00:00","9.5",278,278,"USD"
"4372","2018-11-17T09:50:44+00:00","7.5",288,288,"USD"
"4373","2018-11-17T09:40:35+00:00","7",280,280,"USD"
"4374","2018-11-17T08:57:32+00:00","12",282,282,"USD"
"4375","2018-11-17T07:42:36+00:00","5.5",350,350,"USD"
"4376","2018-11-17T07:41:06+00:00","11",280,280,"USD"
"4377","2018-11-17T06:59:52+00:00","8.5",265,265,"USD"
"4378","2018-11-17T06:46:35+00:00","10.5",279,279,"USD"
"4379","2018-11-17T06:24:38+00:00","4",309,309,"USD"
"4380","2018-11-17T06:17:32+00:00","9.5",285,285,"USD"
"4381","2018-11-17T05:40:40+00:00","15",660,660,"USD"
"4382","2018-11-17T05:40:16+00:00","15",667,667,"USD"
"4383","2018-11-17T05:40:02+00:00","10",265,265,"USD"
"4384","2018-11-17T05:32:33+00:00","5.5",349,349,"USD"
"4385","2018-11-17T05:31:06+00:00","8.5",280,280,"USD"
"4386","2018-11-17T05:18:38+00:00","8",290.3139,291,"USD"
"4387","2018-11-17T04:49:38+00:00","8",290,290,"USD"
"4388","2018-11-17T04:40:17+00:00","11.5",282,282,"USD"
"4389","2018-11-17T04:25:18+00:00","10",274,274,"USD"
"4390","2018-11-17T04:17:28+00:00","8.5",275,275,"USD"
"4391","2018-11-17T04:14:29+00:00","7",280,280,"USD"
"4392","2018-11-17T04:13:15+00:00","11.5",295,295,"USD"
"4393","2018-11-17T04:02:46+00:00","10",273,273,"USD"
"4394","2018-11-17T03:53:43+00:00","9.5",284,284,"USD"
"4395","2018-11-17T03:52:39+00:00","10",270,270,"USD"
"4396","2018-11-17T03:44:09+00:00","11",284,284,"USD"
"4397","2018-11-17T03:36:10+00:00","12",282,282,"USD"
"4398","2018-11-17T03:33:25+00:00","11",285,285,"USD"
"4399","2018-11-17T03:21:05+00:00","13",265,265,"USD"
"4400","2018-11-17T03:20:40+00:00","10.5",270,270,"USD"
"4401","2018-11-17T03:11:16+00:00","12",280,280,"USD"
"4402","2018-11-17T02:46:48+00:00","4",309,309,"USD"
"4403","2018-11-17T02:42:03+00:00","9.5",283,283,"USD"
"4404","2018-11-17T02:38:05+00:00","6",305,305,"USD"
"4405","2018-11-17T02:22:16+00:00","11",271,271,"USD"
"4406","2018-11-17T02:12:27+00:00","10",263,263,"USD"
"4407","2018-11-17T02:10:31+00:00","10.5",275,275,"USD"
"4408","2018-11-17T01:43:50+00:00","10",274,274,"USD"
"4409","2018-11-17T01:27:24+00:00","12.5",255,255,"USD"
"4410","2018-11-17T01:19:29+00:00","8.5",280,280,"USD"
"4411","2018-11-17T01:17:10+00:00","8.5",280,280,"USD"
"4412","2018-11-17T01:13:57+00:00","5",297,297,"USD"
"4413","2018-11-17T00:59:32+00:00","11.5",298,298,"USD"
"4414","2018-11-17T00:42:48+00:00","8.5",280,280,"USD"
"4415","2018-11-17T00:30:33+00:00","7",251,251,"USD"
"4416","2018-11-17T00:27:36+00:00","8.5",268,268,"USD"
"4417","2018-11-17T00:26:48+00:00","7",284,284,"USD"
"4418","2018-11-17T00:26:08+00:00","10",263,263,"USD"
"4419","2018-11-17T00:13:49+00:00","4.5",345,345,"USD"
"4420","2018-11-17T00:10:56+00:00","14",279,279,"USD"
"4421","2018-11-17T00:00:50+00:00","9",285,285,"USD"
"4422","2018-11-16T23:59:00+00:00","5.5",351,351,"USD"
"4423","2018-11-16T23:56:45+00:00","9",285,285,"USD"
"4424","2018-11-16T23:55:32+00:00","7",283,283,"USD"
"4425","2018-11-16T23:34:14+00:00","9",285,285,"USD"
"4426","2018-11-16T23:28:30+00:00","12",280,280,"USD"
"4427","2018-11-16T23:15:14+00:00","6",272,272,"USD"
